time,latitude,longitude,accel_x,accel_y,accel_z,vehicle_wh_f_l,vehicle_wh_f_r,vehicle_wh_r_l,vehicle_wh_r_r,vehicle_eng_speed,vehicle_speed,manual_event
2024-08-29 11:35:32.525000000,11.1015325,76.9848453,0.04800000041723251,-0.14399999380111694,0.9599999785423279,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2877.0,28.81999969482422,0.0
2024-08-29 11:35:32.655000000,11.1015325,76.9848453,0.0,-0.14399999380111694,0.9599999785423279,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,2877.0,28.81999969482422,0.0
2024-08-29 11:35:32.785000000,11.101531300000001,76.9847868,0.04800000041723251,-0.19200000166893005,0.9120000004768372,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23000000417232513,2672.75,29.030000686645508,0.0
2024-08-29 11:35:32.917000000,11.101531300000001,76.9847868,0.09600000083446503,-0.14399999380111694,0.9599999785423279,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,2435.0,29.030000686645508,0.0
2024-08-29 11:35:33.044000000,11.101531300000001,76.9847868,-0.04800000041723251,-0.14399999380111694,0.9599999785423279,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,2327.75,29.030000686645508,0.0
2024-08-29 11:35:33.174000000,11.101531300000001,76.9847868,0.09600000083446503,-0.19200000166893005,0.9599999785423279,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,2205.25,28.920000076293945,0.0
2024-08-29 11:35:33.305000000,11.101531300000001,76.9847868,0.09600000083446503,-0.14399999380111694,0.9599999785423279,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2065.75,28.920000076293945,0.0
2024-08-29 11:35:33.438000000,11.101531300000001,76.9847868,0.19200000166893005,-0.19200000166893005,0.9599999785423279,0.23999999463558197,0.23000000417232513,0.23000000417232513,0.23000000417232513,1939.25,28.920000076293945,0.0
2024-08-29 11:35:33.568000000,11.101531300000001,76.9847868,0.04800000041723251,-0.19200000166893005,0.8159999847412109,0.23999999463558197,0.23000000417232513,0.23000000417232513,0.23000000417232513,1939.25,28.920000076293945,0.0
2024-08-29 11:35:33.698000000,11.1015286,76.984724,0.23999999463558197,-0.14399999380111694,0.9599999785423279,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,1712.5,29.25,0.0
2024-08-29 11:35:33.825000000,11.1015286,76.984724,0.09600000083446503,-0.19200000166893005,0.9120000004768372,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1853.0,29.600000381469727,0.0
2024-08-29 11:35:33.956000000,11.1015286,76.984724,0.19200000166893005,-0.335999995470047,0.9599999785423279,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1853.0,29.600000381469727,0.0
2024-08-29 11:35:34.087000000,11.1015286,76.984724,0.19200000166893005,-0.19200000166893005,0.9599999785423279,0.25,0.25,0.23999999463558197,0.23999999463558197,1931.25,30.440000534057617,0.0
2024-08-29 11:35:34.220000000,11.1015286,76.984724,0.19200000166893005,-0.14399999380111694,1.0080000162124634,0.25,0.25,0.25,0.25,1931.25,30.790000915527344,0.0
2024-08-29 11:35:34.349000000,11.1015286,76.984724,0.09600000083446503,-0.14399999380111694,0.9599999785423279,0.25999999046325684,0.25999999046325684,0.25,0.25,2000.25,31.739999771118164,0.0
2024-08-29 11:35:34.480000000,11.1015286,76.984724,0.09600000083446503,-0.14399999380111694,0.9599999785423279,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2044.0,32.20000076293945,0.0
2024-08-29 11:35:34.611000000,11.1015286,76.984724,0.23999999463558197,-0.19200000166893005,0.9120000004768372,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2116.75,33.599998474121094,0.0
2024-08-29 11:35:34.740000000,11.101532500000001,76.98466330000001,0.14399999380111694,-0.19200000166893005,0.9599999785423279,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2153.5,33.81999969482422,0.0
2024-08-29 11:35:34.868000000,11.101532500000001,76.98466330000001,0.14399999380111694,-0.19200000166893005,0.9599999785423279,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2187.5,34.52000045776367,0.0
2024-08-29 11:35:35.000000000,11.101532500000001,76.98466330000001,0.14399999380111694,-0.23999999463558197,0.8640000224113464,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,2258.0,34.52000045776367,0.0
2024-08-29 11:35:35.130000000,11.101532500000001,76.98466330000001,0.23999999463558197,-0.14399999380111694,0.9599999785423279,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.28999999165534973,2289.0,36.310001373291016,0.0
2024-08-29 11:35:35.256000000,11.101532500000001,76.98466330000001,0.14399999380111694,-0.335999995470047,0.9120000004768372,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.30000001192092896,2312.75,36.84000015258789,0.0
2024-08-29 11:35:35.386000000,11.101532500000001,76.98466330000001,0.23999999463558197,-0.19200000166893005,0.9599999785423279,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.30000001192092896,2389.25,36.84000015258789,0.0
2024-08-29 11:35:35.518000000,11.101532500000001,76.98466330000001,0.19200000166893005,-0.14399999380111694,0.9120000004768372,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3100000023841858,2436.75,38.70000076293945,0.0
2024-08-29 11:35:35.646000000,11.101532500000001,76.98466330000001,0.14399999380111694,-0.3840000033378601,0.7680000066757202,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3100000023841858,2621.75,39.33000183105469,0.0
2024-08-29 11:35:35.776000000,11.1015298,76.98458529999999,0.0,-0.19200000166893005,0.9120000004768372,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,2621.75,39.33000183105469,0.0
2024-08-29 11:35:35.908000000,11.1015298,76.98458529999999,0.04800000041723251,-0.19200000166893005,0.9599999785423279,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,2719.5,40.849998474121094,0.0
2024-08-29 11:35:36.035000000,11.1015298,76.98458529999999,0.0,-0.19200000166893005,0.9599999785423279,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,2719.5,40.849998474121094,0.0
2024-08-29 11:35:36.165000000,11.1015298,76.98458529999999,0.09600000083446503,-0.09600000083446503,0.8640000224113464,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,2457.0,41.83000183105469,0.0
2024-08-29 11:35:36.296000000,11.1015298,76.98458529999999,0.09600000083446503,-0.14399999380111694,1.0080000162124634,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,2193.25,41.93000030517578,0.0
2024-08-29 11:35:36.429000000,11.1015298,76.98458529999999,0.04800000041723251,-0.14399999380111694,0.9599999785423279,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,2056.5,42.349998474121094,0.0
2024-08-29 11:35:36.559000000,11.1015298,76.98458529999999,-0.09600000083446503,-0.19200000166893005,1.055999994277954,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,2056.5,42.349998474121094,0.0
2024-08-29 11:35:36.688000000,11.1015298,76.98458529999999,-0.14399999380111694,-0.09600000083446503,0.9599999785423279,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,1774.75,42.25,0.0
2024-08-29 11:35:36.819000000,11.1015353,76.9845078,-0.09600000083446503,-0.14399999380111694,0.9599999785423279,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,1491.75,41.83000183105469,0.0
2024-08-29 11:35:36.950000000,11.1015353,76.9845078,-0.09600000083446503,-0.09600000083446503,1.1039999723434448,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,1372.5,41.40999984741211,0.0
2024-08-29 11:35:37.081000000,11.1015353,76.9845078,-0.14399999380111694,0.0,1.0080000162124634,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,1372.5,41.40999984741211,0.0
2024-08-29 11:35:37.213000000,11.1015353,76.9845078,-0.14399999380111694,-0.04800000041723251,1.1039999723434448,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,1168.25,40.209999084472656,0.0
2024-08-29 11:35:37.342000000,11.1015353,76.9845078,-0.2879999876022339,-0.09600000083446503,0.9120000004768372,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,1168.25,40.209999084472656,0.0
2024-08-29 11:35:37.472000000,11.1015353,76.9845078,-0.2879999876022339,-0.09600000083446503,1.0080000162124634,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,1146.5,38.810001373291016,0.0
2024-08-29 11:35:37.606000000,11.1015353,76.9845078,-0.2879999876022339,-0.09600000083446503,0.9599999785423279,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.30000001192092896,1101.0,36.939998626708984,0.0
2024-08-29 11:35:37.736000000,11.1015368,76.9844338,-0.2879999876022339,-0.09600000083446503,1.0080000162124634,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1101.0,36.939998626708984,0.0
2024-08-29 11:35:37.867000000,11.1015368,76.9844338,-0.2879999876022339,0.04800000041723251,1.0080000162124634,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1078.25,34.689998626708984,0.0
2024-08-29 11:35:38.000000000,11.1015368,76.9844338,-0.2879999876022339,-0.14399999380111694,0.9120000004768372,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,1075.25,33.4900016784668,0.0
2024-08-29 11:35:38.129000000,11.1015368,76.9844338,-0.2879999876022339,-0.14399999380111694,0.9599999785423279,0.25,0.25,0.25,0.25,1055.75,30.889999389648438,0.0
2024-08-29 11:35:38.260000000,11.1015368,76.9844338,-0.2879999876022339,-0.04800000041723251,0.9599999785423279,0.25,0.25,0.25,0.25,1055.75,30.889999389648438,0.0
2024-08-29 11:35:38.389000000,11.1015368,76.9844338,-0.23999999463558197,0.0,1.0080000162124634,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1046.25,28.079999923706055,0.0
2024-08-29 11:35:38.517000000,11.1015368,76.9844338,-0.2879999876022339,-0.04800000041723251,1.0080000162124634,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1028.75,25.030000686645508,0.0
2024-08-29 11:35:38.646000000,11.1015368,76.9844338,-0.23999999463558197,-0.09600000083446503,0.9599999785423279,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1028.75,25.030000686645508,0.0
2024-08-29 11:35:38.776000000,11.101536300000001,76.98438259999999,-0.19200000166893005,-0.09600000083446503,1.1039999723434448,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1026.25,21.889999389648438,0.0
2024-08-29 11:35:38.907000000,11.101536300000001,76.98438259999999,-0.14399999380111694,-0.04800000041723251,0.9120000004768372,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1004.0,18.770000457763672,0.0
2024-08-29 11:35:39.037000000,11.101536300000001,76.98438259999999,-0.14399999380111694,-0.09600000083446503,0.9599999785423279,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1004.0,18.770000457763672,0.0
2024-08-29 11:35:39.166000000,11.101536300000001,76.98438259999999,-0.09600000083446503,-0.09600000083446503,1.055999994277954,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,997.0,15.819999694824219,0.0
2024-08-29 11:35:39.296000000,11.101536300000001,76.98438259999999,-0.09600000083446503,-0.09600000083446503,0.9599999785423279,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,997.5,14.40999984741211,0.0
2024-08-29 11:35:39.426000000,11.101536300000001,76.98438259999999,-0.09600000083446503,-0.09600000083446503,1.0080000162124634,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,982.75,11.8100004196167,0.0
2024-08-29 11:35:39.555000000,11.101536300000001,76.98438259999999,0.04800000041723251,-0.19200000166893005,1.055999994277954,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,980.75,10.75,0.0
2024-08-29 11:35:39.685000000,11.101536300000001,76.98438259999999,-0.09600000083446503,-0.14399999380111694,0.9599999785423279,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,968.5,10.75,1.0
2024-08-29 11:35:39.818000000,11.1015396,76.984364,-0.04800000041723251,-0.14399999380111694,0.8159999847412109,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,967.5,8.149999618530273,1.0
2024-08-29 11:35:39.948000000,11.1015396,76.984364,0.09600000083446503,-0.14399999380111694,0.8640000224113464,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,969.5,7.590000152587891,1.0
2024-08-29 11:35:40.077000000,11.1015396,76.984364,0.09600000083446503,-0.19200000166893005,0.8640000224113464,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,969.5,7.590000152587891,1.0
2024-08-29 11:35:40.206000000,11.1015396,76.984364,0.09600000083446503,-0.19200000166893005,0.9599999785423279,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,960.75,5.96999979019165,1.0
2024-08-29 11:35:40.335000000,11.1015396,76.984364,0.04800000041723251,-0.19200000166893005,1.055999994277954,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,960.75,5.96999979019165,1.0
2024-08-29 11:35:40.466000000,11.1015396,76.984364,0.09600000083446503,-0.23999999463558197,0.9120000004768372,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.03999999910593033,947.0,5.550000190734863,1.0
2024-08-29 11:35:40.598000000,11.1015396,76.984364,0.09600000083446503,-0.19200000166893005,1.1039999723434448,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,939.25,5.440000057220459,1.0
2024-08-29 11:35:40.730000000,11.1015396,76.984364,0.0,-0.14399999380111694,0.9120000004768372,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1087.5,5.340000152587891,1.0
2024-08-29 11:35:40.859000000,11.1015451,76.98435749999999,-0.04800000041723251,-0.14399999380111694,0.9120000004768372,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1199.5,5.340000152587891,1.0
2024-08-29 11:35:40.990000000,11.1015451,76.98435749999999,0.09600000083446503,-0.19200000166893005,0.671999990940094,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1325.5,5.340000152587891,1.0
2024-08-29 11:35:41.119000000,11.1015451,76.98435749999999,0.19200000166893005,-0.14399999380111694,1.1519999504089355,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1712.5,5.550000190734863,1.0
2024-08-29 11:35:41.249000000,11.1015451,76.98435749999999,0.09600000083446503,-0.14399999380111694,0.7680000066757202,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1846.25,5.760000228881836,1.0
2024-08-29 11:35:41.382000000,11.1015451,76.98435749999999,0.14399999380111694,-0.19200000166893005,0.9599999785423279,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1846.25,5.760000228881836,1.0
2024-08-29 11:35:41.511000000,11.1015451,76.98435749999999,0.04800000041723251,-0.19200000166893005,0.9599999785423279,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2002.5,6.179999828338623,1.0
2024-08-29 11:35:41.638000000,11.1015451,76.98435749999999,0.14399999380111694,-0.23999999463558197,0.9599999785423279,0.05999999865889549,0.05999999865889549,0.05000000074505806,0.05000000074505806,2218.5,6.75,1.0
2024-08-29 11:35:41.769000000,11.101540799999999,76.9843395,0.23999999463558197,-0.19200000166893005,0.7680000066757202,0.05999999865889549,0.05999999865889549,0.05000000074505806,0.05000000074505806,2218.5,6.75,1.0
2024-08-29 11:35:41.899000000,11.101540799999999,76.9843395,0.335999995470047,-0.19200000166893005,0.8640000224113464,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2256.75,7.380000114440918,1.0
2024-08-29 11:35:42.027000000,11.101540799999999,76.9843395,0.2879999876022339,-0.19200000166893005,1.055999994277954,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2174.25,8.569999694824219,1.0
2024-08-29 11:35:42.156000000,11.101540799999999,76.9843395,0.23999999463558197,-0.19200000166893005,1.1039999723434448,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2174.25,8.569999694824219,1.0
2024-08-29 11:35:42.287000000,11.101540799999999,76.9843395,0.23999999463558197,-0.19200000166893005,0.8159999847412109,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,2079.5,9.979999542236328,1.0
2024-08-29 11:35:42.417000000,11.101540799999999,76.9843395,0.23999999463558197,-0.23999999463558197,0.9120000004768372,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1993.75,11.489999771118164,1.0
2024-08-29 11:35:42.546000000,11.101540799999999,76.9843395,0.2879999876022339,-0.335999995470047,0.9599999785423279,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1936.5,12.260000228881836,1.0
2024-08-29 11:35:42.675000000,11.101540799999999,76.9843395,0.09600000083446503,-0.2879999876022339,0.9120000004768372,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10000000149011612,1936.5,12.260000228881836,1.0
2024-08-29 11:35:42.806000000,11.1015491,76.984321,0.09600000083446503,-0.23999999463558197,0.9599999785423279,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.10999999940395355,2163.25,15.180000305175781,1.0
2024-08-29 11:35:42.938000000,11.1015491,76.984321,0.23999999463558197,-0.23999999463558197,0.9599999785423279,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.11999999731779099,2163.25,15.180000305175781,1.0
2024-08-29 11:35:43.068000000,11.1015491,76.984321,0.23999999463558197,-0.23999999463558197,0.9120000004768372,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.11999999731779099,2386.25,16.899999618530273,1.0
2024-08-29 11:35:43.200000000,11.1015491,76.984321,0.23999999463558197,-0.19200000166893005,0.9120000004768372,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,2497.25,16.899999618530273,1.0
2024-08-29 11:35:43.333000000,11.1015491,76.984321,0.19200000166893005,-0.23999999463558197,0.9120000004768372,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14000000059604645,2497.25,18.59000015258789,1.0
2024-08-29 11:35:43.464000000,11.1015491,76.984321,0.14399999380111694,-0.19200000166893005,0.8640000224113464,0.17000000178813934,0.1599999964237213,0.17000000178813934,0.1599999964237213,2704.0,20.3799991607666,1.0
2024-08-29 11:35:43.597000000,11.1015491,76.984321,0.19200000166893005,-0.335999995470047,0.9599999785423279,0.17000000178813934,0.1599999964237213,0.17000000178813934,0.1599999964237213,2875.75,20.3799991607666,0.0
2024-08-29 11:35:43.729000000,11.1015491,76.984321,0.04800000041723251,-0.19200000166893005,0.9599999785423279,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17000000178813934,2875.75,22.0,0.0
2024-08-29 11:35:43.859000000,11.101557,76.9842771,0.0,-0.19200000166893005,0.9599999785423279,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2971.75,23.690000534057617,0.0
2024-08-29 11:35:43.992000000,11.101557,76.9842771,0.09600000083446503,-0.19200000166893005,1.0080000162124634,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,3116.5,23.690000534057617,0.0
2024-08-29 11:35:44.124000000,11.101557,76.9842771,-0.04800000041723251,-0.14399999380111694,0.9599999785423279,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20000000298023224,3099.0,25.690000534057617,0.0
2024-08-29 11:35:44.254000000,11.101557,76.9842771,-0.09600000083446503,-0.19200000166893005,0.9599999785423279,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20000000298023224,3099.0,25.690000534057617,0.0
2024-08-29 11:35:44.384000000,11.101557,76.9842771,0.04800000041723251,-0.23999999463558197,0.9599999785423279,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.20999999344348907,2995.0,26.5,0.0
2024-08-29 11:35:44.516000000,11.101557,76.9842771,-0.09600000083446503,-0.23999999463558197,0.9599999785423279,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.20999999344348907,2870.25,26.889999389648438,0.0
2024-08-29 11:35:44.644000000,11.101557,76.9842771,0.09600000083446503,-0.23999999463558197,0.9599999785423279,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.20999999344348907,2870.25,26.889999389648438,0.0
2024-08-29 11:35:44.773000000,11.101557,76.9842771,0.04800000041723251,-0.19200000166893005,0.9120000004768372,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2768.5,27.100000381469727,0.0
2024-08-29 11:35:44.903000000,11.101568,76.9842225,0.04800000041723251,-0.19200000166893005,0.9599999785423279,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.20999999344348907,2674.5,26.889999389648438,0.0
2024-08-29 11:35:45.031000000,11.101568,76.9842225,0.09600000083446503,-0.23999999463558197,1.055999994277954,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.20999999344348907,2543.0,26.709999084472656,0.0
2024-08-29 11:35:45.160000000,11.101568,76.9842225,0.09600000083446503,-0.14399999380111694,0.8640000224113464,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.20999999344348907,2543.0,26.709999084472656,0.0
2024-08-29 11:35:45.291000000,11.101568,76.9842225,0.04800000041723251,-0.23999999463558197,0.9120000004768372,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.20999999344348907,2281.0,26.709999084472656,0.0
2024-08-29 11:35:45.422000000,11.101568,76.9842225,0.19200000166893005,-0.2879999876022339,0.9599999785423279,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.20999999344348907,2176.25,26.709999084472656,0.0
2024-08-29 11:35:45.552000000,11.101568,76.9842225,0.14399999380111694,-0.23999999463558197,0.8640000224113464,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.20999999344348907,2176.25,26.709999084472656,0.0
2024-08-29 11:35:45.686000000,11.101568,76.9842225,0.14399999380111694,-0.23999999463558197,0.9599999785423279,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.20999999344348907,1925.5,26.889999389648438,0.0
2024-08-29 11:35:45.816000000,11.1015928,76.98417959999999,0.14399999380111694,-0.23999999463558197,0.9120000004768372,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.2199999988079071,1827.25,27.520000457763672,0.0
2024-08-29 11:35:45.947000000,11.1015928,76.98417959999999,0.19200000166893005,-0.23999999463558197,0.9599999785423279,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.2199999988079071,1827.25,27.520000457763672,0.0
2024-08-29 11:35:46.078000000,11.1015928,76.98417959999999,0.09600000083446503,-0.19200000166893005,0.9599999785423279,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2199999988079071,1780.0,28.5,0.0
2024-08-29 11:35:46.208000000,11.1015928,76.98417959999999,0.23999999463558197,-0.23999999463558197,1.0080000162124634,0.23999999463558197,0.23000000417232513,0.23000000417232513,0.23000000417232513,1823.25,28.93000030517578,0.0
2024-08-29 11:35:46.334000000,11.1015928,76.98417959999999,0.14399999380111694,-0.2879999876022339,0.9120000004768372,0.25,0.23999999463558197,0.23999999463558197,0.23999999463558197,1920.25,29.90999984741211,0.0
2024-08-29 11:35:46.463000000,11.1015928,76.98417959999999,0.14399999380111694,-0.19200000166893005,0.9599999785423279,0.25,0.23999999463558197,0.23999999463558197,0.23999999463558197,1945.25,30.510000228881836,0.0
2024-08-29 11:35:46.593000000,11.1015928,76.98417959999999,0.14399999380111694,-0.19200000166893005,0.9120000004768372,0.25999999046325684,0.25,0.25,0.25,2009.75,30.510000228881836,0.0
2024-08-29 11:35:46.726000000,11.1015928,76.98417959999999,0.09600000083446503,-0.23999999463558197,1.0080000162124634,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25,2009.75,31.700000762939453,0.0
2024-08-29 11:35:46.857000000,11.1016133,76.98412309999999,0.09600000083446503,-0.2879999876022339,0.8640000224113464,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.25999999046325684,2077.5,32.900001525878906,0.0
2024-08-29 11:35:46.988000000,11.1016133,76.98412309999999,0.09600000083446503,-0.2879999876022339,0.8640000224113464,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.25999999046325684,2128.25,32.900001525878906,0.0
2024-08-29 11:35:47.120000000,11.1016133,76.98412309999999,0.04800000041723251,-0.19200000166893005,0.8640000224113464,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.27000001072883606,2128.25,34.029998779296875,0.0
2024-08-29 11:35:47.247000000,11.1016133,76.98412309999999,0.09600000083446503,-0.19200000166893005,0.9599999785423279,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.2800000011920929,2170.0,35.220001220703125,0.0
2024-08-29 11:35:47.376000000,11.1016133,76.98412309999999,0.23999999463558197,-0.335999995470047,0.9599999785423279,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.2800000011920929,2170.0,35.220001220703125,0.0
2024-08-29 11:35:47.508000000,11.1016133,76.98412309999999,0.09600000083446503,-0.14399999380111694,0.8640000224113464,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.28999999165534973,2230.25,36.84000015258789,0.0
2024-08-29 11:35:47.637000000,11.1016133,76.98412309999999,0.14399999380111694,-0.2879999876022339,0.9120000004768372,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.28999999165534973,2230.25,36.84000015258789,0.0
2024-08-29 11:35:47.767000000,11.1016133,76.98412309999999,0.04800000041723251,-0.19200000166893005,0.9599999785423279,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.30000001192092896,2244.75,37.709999084472656,0.0
2024-08-29 11:35:47.897000000,11.1016515,76.9840595,0.0,-0.23999999463558197,0.9599999785423279,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.30000001192092896,2278.25,38.13999938964844,0.0
2024-08-29 11:35:48.026000000,11.1016515,76.9840595,0.04800000041723251,-0.19200000166893005,0.9599999785423279,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,2278.25,38.529998779296875,0.0
2024-08-29 11:35:48.155000000,11.1016515,76.9840595,0.04800000041723251,-0.19200000166893005,0.9120000004768372,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,2286.0,39.02000045776367,0.0
2024-08-29 11:35:48.288000000,11.1016515,76.9840595,0.09600000083446503,-0.14399999380111694,1.0080000162124634,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3100000023841858,2293.25,39.33000183105469,0.0
2024-08-29 11:35:48.419000000,11.1016515,76.9840595,0.09600000083446503,-0.19200000166893005,0.9120000004768372,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,2306.25,39.720001220703125,0.0
2024-08-29 11:35:48.547000000,11.1016515,76.9840595,0.09600000083446503,-0.19200000166893005,1.055999994277954,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,2305.25,39.81999969482422,0.0
2024-08-29 11:35:48.676000000,11.1016515,76.9840595,0.04800000041723251,-0.19200000166893005,0.8640000224113464,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,2305.25,39.81999969482422,0.0
2024-08-29 11:35:48.811000000,11.101696599999999,76.9839945,0.04800000041723251,-0.19200000166893005,0.9599999785423279,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.3199999928474426,2294.75,40.209999084472656,0.0
